OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
17768,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434865.49,4469766.17,-376727979,40.3759347,
17769,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436574.57,4472724.45,-374744316,40.40271597,
17770,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435152.31,4469818.68,-376390669,40.3764301,
17771,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437831.2,4473707.75,-373273150,40.41166873,
17772,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434178.86,4470382.49,-377543119,40.38143281,
17773,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436627.2908,4472623.269,-374681185,40.40180851,
17774,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437525.86,4473466.48,-373630632,40.40947241,
17775,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435261.82,4470280.41,-376266368,40.38059807,
17776,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436948.29,4472726.66,-374303959,40.40276426,
17777,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434410.61,4469862.38,-377264768,40.37676573,
17778,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437731.73,4473825.94,-373391535,40.412726,
17779,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434194.05,4470372.58,-377525123,40.38134473,
17780,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436916.47,4472714.98,-374341339,40.40265664,
17781,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436149.78,4473214.43,-375249789,40.40709744,
17782,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434506.95,4471071.44,-377163716,40.38766499,
17783,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437752.9,4473675.83,-373365116,40.41137533,
17784,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436262.6885,4472070.941,-375105283,40.39680508,
17785,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436733.24,4472724.0,-374557341,40.40272399,
17786,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436149.78,4473214.43,-375249789,40.40709744,
17787,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434419.4,4469845.6,-377254241,40.37661526,
17788,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437470.11,4473167.34,-373693393,40.40677345,
17789,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437870.16,4472983.13,-373220160,40.40514396,
17790,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436743.42,4472816.0,-374546259,40.40355354,
17791,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436215.56,4473097.21,-375171096,40.40604652,
17792,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434788.25,4469857.44,-376819893,40.37675086,
17793,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437465.98,4473270.16,-373699270,40.40769938,
17794,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437870.16,4472983.13,-373220160,40.40514396,
17795,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436764.4416,4472847.682,-374521802,40.40384054,
17796,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436608.4572,4472210.228,-374699264,40.39808623,
17797,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434488.43,4469968.13,-377174190,40.37772449,
17798,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438383.59,4473894.69,-372623955,40.41339385,
17799,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438528.58,4473468.51,-372448958,40.40956535,
17800,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437191.52,4472812.05,-374018188,40.40355188,
17801,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436230.84,4472819.94,-375150312,40.40354993,
17802,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435218.82,4469618.28,-376310290,40.37462999,
17803,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437510.27,4473349.03,-373647851,40.4084132,
17804,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436259.55,4473288.61,-375121174,40.40777409,
17805,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437289.72,4472811.34,-373902464,40.40355288,
17806,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436030.99,4473086.83,-375388493,40.40593885,
17807,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434287.27,4469687.5,-377408248,40.37518062,
17808,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438618.18,4473482.07,-372343496,40.40969412,
17809,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436365.37,4472980.27,-374993388,40.40500454,
17810,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434153.8,4470141.66,-377570151,40.37926134,
17811,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436846.45,4473354.34,-374430193,40.40841094,
17812,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437857.11,4473633.72,-373241892,40.41100378,
17813,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438528.58,4473468.51,-372448958,40.40956535,
17814,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437289.72,4472811.34,-373902464,40.40355288,
17815,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436081.32,4473065.37,-375328968,40.40574939,
17816,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434501.47,4470003.53,-377159194,40.37804441,
17817,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436181.24,4473212.19,-375212693,40.40707967,
17818,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437975.57,4473281.87,-373098855,40.407843,
17819,,ORGANICA,O0800CT,,,1,LATINA,ALUCHE,,,,435103.27,4472093.43,-376471607,40.39691813,
17820,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437223.87,4473038.51,-373982301,40.40559436,
17821,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436085.09,4473169.18,-375325568,40.40668484,
17822,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434801.05,4469813.95,-376804371,40.37636009,
17823,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436990.98,4473286.38,-374259196,40.40780968,
17824,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437992.09,4473948.58,-373085884,40.41385023,
17825,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438259.51,4473579.12,-372767128,40.41054186,
17826,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437377.09,4472813.83,-373799533,40.40358189,
17827,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,435915.93,4473008.2,-375523290,40.40522167,
17828,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434501.47,4470003.53,-377159194,40.37804441,
17829,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,437002.6,4473089.62,-374243555,40.40603807,
17830,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437127.64,4472982.87,-374095150,40.40508587,
17831,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438147.93,4473494.11,-372897799,40.40976777,
17832,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437853.36,4472722.14,-373237409,40.40279159,
17833,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436541.52,4472740.86,-374783425,40.40286128,
17834,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434634.29,4469688.27,-376999508,40.37521485,
17835,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436581.65,4472878.78,-374737511,40.40410678,
17836,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438068.42,4473606.62,-372992596,40.4107754,
17837,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437791.89,4473652.01,-373318933,40.41116367,
17838,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437521.9207,4473083.892,-373631518,40.4060256,
17839,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436020.2,4472784.89,-375398173,40.40321803,
17840,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433990.71,4469899.39,-377759753,40.37706598,
17841,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438388.3,4473932.17,-372618767,40.41373183,
17842,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437769.29,4473634.26,-373345394,40.41100208,
17843,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436066.29,4472729.19,-375343302,40.4027198,
17844,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436340.44,4472042.61,-375013389,40.39655581,
17845,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434712.83,4470075.45,-376910964,40.37870888,
17846,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436431.38,4472898.62,-374914786,40.40427405,
17847,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436020.2,4472784.89,-375398173,40.40321803,
17848,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437372.26,4473038.02,-373807431,40.40560112,
17849,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434238.0,4469829.72,-377467749,40.37645791,
17850,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436581.65,4472878.78,-374737511,40.40410678,
17851,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438068.42,4473606.62,-372992596,40.4107754,
17852,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436788.61,4472750.36,-374492356,40.40296566,
17853,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436203.87,4472796.9,-375181862,40.40334031,
17854,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437556.03,4473320.95,-373593649,40.40816368,
17855,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434704.82,4469624.76,-376915782,40.37464825,
17856,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436171.5,4473086.29,-375222908,40.40594477,
17857,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437555.09,4473157.55,-373593153,40.40669163,
17858,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,437023.08,4473187.3,-374220387,40.40691956,
17859,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438617.7,4473543.65,-372344656,40.41024882,
17860,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437612.15,4473253.56,-373526853,40.40756081,
17861,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434783.48,4469596.21,-376822839,40.37439722,
17862,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436351.07,4472937.02,-375009806,40.40461383,
17863,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437777.5114,4473114.058,-373330618,40.4063165,
17864,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436429.21,4473294.69,-374921299,40.40784184,
17865,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438618.18,4473482.07,-372343496,40.40969412,
17866,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437298.42,4473408.78,-373898098,40.40893553,
17867,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434783.48,4469596.21,-376822839,40.37439722,
17868,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,435493.0,4472738.12,-376018936,40.40275603,
17869,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438584.88,4473530.85,-372383211,40.41013109,
17870,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436549.44,4472658.16,-374773268,40.40211689,
17871,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437025.8814,4472989.399,-374215128,40.405137,
17872,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434462.21,4472127.34,-377227290,40.39717341,
17873,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437668.69,4473356.24,-373461229,40.40849003,
17874,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434778.32,4469891.88,-376831942,40.37706033,
17875,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436752.23,4473305.74,-374540745,40.40796598,
17876,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437068.76,4473101.5,-374165708,40.40615009,
17877,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435304.93,4469658.46,-376209272,40.37499864,
17878,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436541.52,4472740.86,-374783425,40.40286128,
17879,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,437035.21,4473137.86,-374205604,40.4064751,
17880,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436712.9,4472971.42,-374583769,40.4049513,
17881,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436368.36,4471952.27,-374979589,40.39574413,
17882,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,435551.6,4472862.05,-375951139,40.40387697,
17883,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436413.03,4472032.64,-374927759,40.39647155,
17884,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436203.87,4472796.9,-375181862,40.40334031,
17885,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436781.14,4473149.94,-374505128,40.40656467,
17886,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436673.07,4472541.79,-374626430,40.40107799,
17887,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436673.07,4472541.79,-374626430,40.40107799,
17888,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437024.38,4472015.68,-374207265,40.39636522,
17889,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436733.24,4472724.0,-374557341,40.40272399,
17890,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436861.03,4472880.65,-374408311,40.40414486,
17891,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436861.03,4472880.65,-374408311,40.40414486,
17892,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438666.41,4473187.88,-372283822,40.40704748,
17893,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437024.38,4472015.68,-374207265,40.39636522,
17894,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438666.41,4473187.88,-372283822,40.40704748,
17895,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438676.08,4473221.0,-372272746,40.40734655,
17896,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437386.44,4472095.9,-373781454,40.39711517,
17897,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437323.08,4472079.48,-373855947,40.39696249,
17898,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437136.48,4471883.84,-374073880,40.39518601,
17899,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437300.55,4472216.64,-373883844,40.39819639,
17900,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438547.88,4473077.45,-372422437,40.40604393,
17901,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437015.19,4472871.47,-374226560,40.40407384,
17902,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437455.67,4472069.33,-373699621,40.39688102,
17903,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437074.47,4472868.65,-374156677,40.40405292,
17904,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437116.67,4471835.64,-374096745,40.39475031,
17905,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438697.75,4473292.24,-372247895,40.40798991,
17906,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437974.93,4472939.6,-373096274,40.40475963,
17907,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438580.3601,4473333.896,-372386637,40.40835651,
17908,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436854.76,4472214.14,-374409088,40.39814018,
17909,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437275.26,4472858.28,-373919966,40.40397465,
17910,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437275.26,4472858.28,-373919966,40.40397465,
17911,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437363.39,4472860.14,-373816133,40.40399804,
17912,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437117.5,4472912.92,-374106408,40.40445497,
17913,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437067.04,4472123.57,-374158067,40.39734036,
17914,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437179.13,4472862.71,-374033288,40.40400731,
17915,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437101.15,4472145.79,-374118095,40.3975431,
17916,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437155.78,4472175.26,-374054017,40.39781271,
17917,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437959.11,4473011.69,-373115619,40.40540787,
17918,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437306.11,4471831.69,-373873503,40.39472901,
17919,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437275.38,4471994.56,-373911314,40.3961939,
17920,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437044.85,4471943.17,-374182429,40.39571356,
17921,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437377.09,4472813.83,-373799533,40.40358189,
17922,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438697.95,4473351.36,-372248229,40.4085225,
17923,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437377.09,4472813.83,-373799533,40.40358189,
17924,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436861.81,4472828.49,-374406875,40.40367504,
17925,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437152.3806,4471789.86,-374054218,40.3943406,
17926,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437109.54,4472756.83,-374114246,40.40304824,
17927,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437495.75,4472110.73,-373652803,40.39725698,
17928,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438542.32,4473184.0,-372430018,40.40700337,
17929,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438625.12,4473021.98,-372330880,40.40554993,
17930,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437390.76,4471984.08,-373775264,40.39610817,
17931,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437021.06,4472723.88,-374218182,40.40274473,
17932,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437231.38,4471910.53,-373962329,40.39543361,
17933,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437806.71,4472921.83,-373294331,40.404587,
17934,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436885.87,4472052.51,-374370830,40.39668651,
17935,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437231.38,4471910.53,-373962329,40.39543361,
17936,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437336.83,4471884.17,-373837824,40.39520408,
17937,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437116.63,4471980.28,-374098221,40.39605329,
17938,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437116.63,4471980.28,-374098221,40.39605329,
17939,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437336.83,4471884.17,-373837824,40.39520408,
17940,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438622.72,4472995.15,-372333450,40.40530806,
17941,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438624.86,4473064.87,-372331600,40.40593628,
17942,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437401.27,4472223.74,-373765237,40.39826792,
17943,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437238.1,4472898.85,-373964155,40.40433732,
17944,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437213.33,4472008.55,-373984563,40.39631525,
17945,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436916.47,4472714.98,-374341339,40.40265664,
17946,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437210.34,4471732.41,-373985363,40.39382744,
17947,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437361.31,4471938.48,-373809515,40.39569517,
17948,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437361.31,4471938.48,-373809515,40.39569517,
17949,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438622.7866,4472944.178,-372332880,40.40484888,
17950,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437289.29,4471808.91,-373893096,40.39452253,
17951,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437581.18,4472193.58,-373552955,40.39800973,
17952,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436924.93,4471863.65,-374322936,40.39498814,
17953,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436924.93,4471863.65,-374322936,40.39498814,
17954,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,438030.13,4472792.9,-373029797,40.4034422,
17955,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437661.02,4473282.51,-373469545,40.40782527,
17956,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436953.71,4471828.49,-374288678,40.39467358,
17957,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436948.29,4472726.66,-374303959,40.40276426,
17958,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437093.87,4472867.99,-374133809,40.40404844,
17959,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437211.38,4472833.65,-373994998,40.40374796,
17960,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437178.48,4472908.71,-374034508,40.40442165,
17961,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437853.36,4472722.14,-373237409,40.40279159,
17962,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,436986.98,4471793.09,-374249129,40.3943572,
17963,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437178.48,4472908.71,-374034508,40.40442165,
17964,,ORGANICA,O0800CT,,,1,LATINA,CARMENES,,,,437973.27,4472767.38,-373096552,40.40320807,
17965,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435007.1,4469703.52,-376560538,40.37538138,
17966,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436752.23,4473305.74,-374540745,40.40796598,
17967,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438022.0,4473698.3,-373048196,40.41159783,
17968,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437311.2527,4472966.443,-373878618,40.40495174,
17969,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438209.92,4473828.13,-372827988,40.41278137,
17970,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432659.97,4469971.61,-379328003,40.37761009,
17971,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437689.67,4473024.28,-373433254,40.40550117,
17972,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432794.02,4470126.3,-379171735,40.37901442,
17973,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437668.69,4473356.24,-373461229,40.40849003,
17974,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434955.2231,4469872.128,-376623364,40.37689622,
17975,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434267.02,4470123.09,-377436592,40.37910299,
17976,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437231.58,4472973.38,-373972573,40.40500823,
17977,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436805.31,4472091.59,-374466138,40.39703245,
17978,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434414.35,4471894.36,-377281281,40.39507087,
17979,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437295.06,4473440.32,-373902368,40.4092194,
17980,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437263.97,4472975.07,-373934421,40.40502589,
17981,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434955.2231,4469872.128,-376623364,40.37689622,
17982,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434213.03,4470294.15,-377501955,40.38063971,
17983,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438416.1894,4473809.657,-372584711,40.41263025,
17984,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436805.31,4472091.59,-374466138,40.39703245,
17985,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432711.44,4470023.03,-379267919,40.37807746,
17986,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433879.61,4470412.5,-377895943,40.38167946,
17987,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438365.85,4473844.56,-372644377,40.41294094,
17988,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434242.6,4470177.55,-377465920,40.37959166,
17989,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434307.56,4470296.44,-377390625,40.38066779,
17990,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437401.3071,4472962.19,-373772455,40.4049202,
17991,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434164.83,4472347.83,-377579961,40.3991362,
17992,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433879.61,4470412.5,-377895943,40.38167946,
17993,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438365.85,4473844.56,-372644377,40.41294094,
17994,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433835.8882,4470401.306,-377947330,40.38157515,
17995,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434635.98,4469899.17,-376999681,40.37711485,
17996,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438340.6096,4473799.142,-372673683,40.41252992,
17997,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435165.07,4470390.88,-376381461,40.38158571,
