TIPO_DATO,IDENTIFICADOR_MINT,COD_ELEMENTO,COD_NDP,DIRECCION_COMPLETA,DIRECCION_AUXILIAR,CENTRO,COD_VIAL,CLASE_VIAL,PARTICULAS_VIAL,NOMBRE_VIAL,TIPO_NÚMERO,NÚMERO,COD_BARRIO,cod,DISTRITO,UTMX,UTMY,LATITUD,LONGITUD,HORARIO,OBSERVACIONES,CreationDate,Creator,EditDate,Editor,ObjectId
Contenedor de Ropa,,,,"PLAZA DEL DESCUBRIDOR DIEGO DE ORDAS, 7",,,,,,,,,,,Chamberí,,,40.44062637,-3.70111178,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,405
Contenedor de Ropa,,,,"CALLE DE PONZANO, 54",,,,,,,,,,,Chamberí,,,40.44144987,-3.69913884,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,406
Contenedor de Ropa,,,,"PLAZA DE SAN JUAN DE LA CRUZ, 10",,,,,,,,,,,Chamberí,,,40.44124525,-3.69406831,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,407
Contenedor de Ropa,,,,"CALLE DE BRETON DE LOS HERREROS, 51",,,,,,,,,,,Chamberí,,,40.43938729,-3.69470331,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,408
Contenedor de Ropa,,,,"CALLE DE AGUSTIN DE BETANCOURT, 5",,,,,,,,,,,Chamberí,,,40.44290494,-3.6949151,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,409
Contenedor de Ropa,,,,"CALLE DE ALONSO CANO, 86",,,,,,,,,,,Chamberí,,,40.44519219,-3.69716964,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,410
Contenedor de Ropa,,,,"CALLE DE MAUDES, 14",,,,,,,,,,,Chamberí,,,40.44530033,-3.70174534,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,411
Contenedor de Ropa,,,,"CALLE DE MARIA DE GUZMAN, 41",,,,,,,,,,,Chamberí,,,40.4441466,-3.69901923,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,412
Contenedor de Ropa,,,,"CALLE DE MARIA DE GUZMAN, 3",,,,,,,,,,,Chamberí,,,40.44436867,-3.70340552,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,413
Contenedor de Ropa,,,,"CALLE DE MODESTO LAFUENTE, 92",,,,,,,,,,,Chamberí,,,40.44621718,-3.69569309,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,414
Contenedor de Ropa,,,,"CALLE DE MODESTO LAFUENTE, 40",,,,,,,,,,,Chamberí,,,40.44040288,-3.69616122,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,415
Contenedor de Ropa,,,,"CALLE DE RIOS ROSAS, 11",,,,,,,,,,,Chamberí,,,40.44209983,-3.70222276,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,416
Contenedor de Ropa,,,,"CALLE DE BRAVO MURILLO, 61",,,,,,,,,,,Chamberí,,,40.44237104,-3.70440866,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,417
Contenedor de Ropa,,,,"AVENIDA DE PABLO IGLESIAS, 16",,,,,,,,,,,Chamberí,,,40.44521,-3.70662863,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,418
Contenedor de Ropa,,,,"CALLE DE BRAVO MURILLO, 95",,,,,,,,,,,Chamberí,,,40.44609024,-3.70406096,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,419
Contenedor de Ropa,,,,"CALLE DEL GENERAL IBAÑEZ DE IBERO, 1",,,,,,,,,,,Chamberí,,,40.44660994,-3.71031934,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,420
Contenedor de Ropa,,,,"CALLE DEL GENERAL IBAÑEZ DE IBERO, 3",,,,,,,,,,,Chamberí,,,40.44534766,-3.71040552,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,421
Contenedor de Ropa,,,,"PASEO DE JUAN XXIII, 12",,,,,,,,,,,Chamberí,,,40.44592716,-3.71893719,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,422
Contenedor de Ropa,,,,"CALLE DEL MAESTRO ANGEL LLORCA, 10",,,,,,,,,,,Chamberí,,,40.44451537,-3.71403691,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,423
Contenedor de Ropa,,,,"CALLE DE LA POETA ANGELA FIGUERA, 10",,,,,,,,,,,Chamberí,,,40.44494156,-3.71576352,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,424
Contenedor de Ropa,,,,"AVENIDA DEL VALLE, 7",,,,,,,,,,,Chamberí,,,40.44389842,-3.71524635,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,425
Contenedor de Ropa,,,,"CALLE DE SANTANDER, 2",,,,,,,,,,,Chamberí,,,40.44288009,-3.7095691,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,426
Contenedor de Ropa,,,,"CALLE DE JULIAN ROMEA, 20",,,,,,,,,,,Chamberí,,,40.44283188,-3.71760325,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,427
Contenedor de Ropa,,,,"AVENIDA DE PABLO IGLESIAS, 13",,,,,,,,,,,Chamberí,,,40.4460747,-3.70789052,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,428
Contenedor de Ropa,,,,"AVENIDA DE FILIPINAS, 9",NUMERO 9 FTE NUMERO 38,,,,,,,,,,Chamberí,,,40.4410694,-3.70761505,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,429
Contenedor de Ropa,,,,"CALLE DE CEA BERMUDEZ, 50",,,,,,,,,,,Chamberí,,,40.43914999,-3.71317967,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,430
Contenedor de Ropa,,,,"PASEO DE SAN FRANCISCO DE SALES, 13",,,,,,,,,,,Chamberí,,,40.44042458,-3.71601197,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,431
Contenedor de Ropa,,,,"CALLE DE CEA BERMUDEZ, 70",,,,,,,,,,,Chamberí,,,40.43928955,-3.71638653,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,432
Contenedor de Ropa,,,,"CALLE DE JULIAN ROMEA, 3",FTE. NUMERO 3,,,,,,,,,,Chamberí,,,40.44269514,-3.71371215,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,433
Contenedor de Ropa,,,,"CALLE DE MELQUIADES ALVAREZ, 8",,,,,,,,,,,Chamberí,,,40.44121436,-3.71244342,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,434
Contenedor de Ropa,,,,"CALLE DE ANDRES MELLADO, 116",,,,,,,,,,,Chamberí,,,40.44147031,-3.71410588,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,435
Contenedor de Ropa,,,,"CALLE DE ISAAC PERAL, 48",,,,,,,,,,,Chamberí,,,40.44037729,-3.71775659,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,436
Contenedor de Ropa,,,,"CALLE DE GALILEO, 110",,,,,,,,,,,Chamberí,,,40.43996581,-3.70991772,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,437
Contenedor de Ropa,,,,"CALLE DE LUCIO DEL VALLE, 1",,,,,,,,,,,Chamberí,,,40.43993764,-3.70657608,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,438
Contenedor de ropa,,,,"CALLE DE MIRA EL RIO, 4",,"Centro Sociocultural ""Alfonso XII""",,,,,,,,,Fuencarral - El Pardo,,,40.51970149,-3.77785396,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,439
Contenedor de ropa,,,,"CALLE DE SAN LEANDRO, 9",,Mercadillo en la vía pública de El Pardo ,,,,,,,,,Fuencarral - El Pardo,,,40.51789997,-3.7756893,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,440
Contenedor de ropa,,,,"CALLE DE BUITRAGO DEL LOZOYA, 22",,"Centro Servicios Sociales ""San Vicente Paul""",,,,,,,,,Fuencarral - El Pardo,,,40.47261467,-3.71646637,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,441
Contenedor de ropa,,,,"CALLE DE UBEDA, 6",,Punto Limpio Fijo,,,,,,,,,Fuencarral - El Pardo,,,40.48225456,-3.71652049,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,442
Contenedor de ropa,,,,"CALLE DE CHANTADA, 51",,,,,,,,,,,Fuencarral - El Pardo,,,40.47335459,-3.71882577,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,443
Contenedor de Ropa,,,,"CALLE DE LOS RISCOS DE POLANCO, 3",,,,,,,,,,,Fuencarral - El Pardo,,,40.48489132,-3.7227697,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,444
Contenedor de Ropa,,,,"CALLE DE RAMON GOMEZ DE LA SERNA, 79",,,,,,,,,,,Fuencarral - El Pardo,,,40.48412729,-3.72907894,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,445
Contenedor de Ropa,,,,"CALLE DE ROSALIA DE CASTRO, 51",,,,,,,,,,,Fuencarral - El Pardo,,,40.48282204,-3.73412701,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,446
Contenedor de Ropa,,,,"CALLE DE RAMON GOMEZ DE LA SERNA, 60",,,,,,,,,,,Fuencarral - El Pardo,,,40.48189954,-3.7265775,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,447
Contenedor de Ropa,,,,"AVENIDA DEL CARDENAL HERRERA ORIA, 263",,,,,,,,,,,Fuencarral - El Pardo,,,40.48004719,-3.72270034,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,448
Contenedor de Ropa,,,,"CALLE DE GABRIELA MISTRAL, 8",,,,,,,,,,,Fuencarral - El Pardo,,,40.47979884,-3.7375464,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,449
Contenedor de Ropa,,,,"CALLE DE MIGUEL ARACIL, 47",,,,,,,,,,,Fuencarral - El Pardo,,,40.47553386,-3.7254026,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,450
Contenedor de Ropa,,,,"CALLE DE JOAQUIN JORGE ALARCON, 24",,,,,,,,,,,Fuencarral - El Pardo,,,40.47693818,-3.72668015,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,451
Contenedor de Ropa,,,,"CALLE DE LA BAÑEZA, 37",,,,,,,,,,,Fuencarral - El Pardo,,,40.47570994,-3.71589631,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,452
Contenedor de ropa,,,,"AVENIDA DE MONFORTE DE LEMOS, 38",,"Centro de Mayores ""La Vaguada""",,,,,,,,,Fuencarral - El Pardo,,,40.4786035,-3.70947127,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,453
Contenedor de ropa,,,,"CALLE DE RIBADAVIA, 10",,,,,,,,,,,Fuencarral - El Pardo,,,40.47255833,-3.70795792,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,454
Contenedor de Ropa,,,,"CALLE DE GINZO DE LIMIA, 51",,,,,,,,,,,Fuencarral - El Pardo,,,40.4847693,-3.7082393,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,455
Contenedor de Ropa,,,,"CALLE DEL PINTOR FRANCISCO LLORENS, 2",,,,,,,,,,,Fuencarral - El Pardo,,,40.48237759,-3.70868167,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,456
Contenedor de Ropa,,,,"AVENIDA DE MONFORTE DE LEMOS, 101",,,,,,,,,,,Fuencarral - El Pardo,,,40.4790606,-3.70536192,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,457
Contenedor de Ropa,,,,"CALLE DE MELCHOR FERNANDEZ ALMAGRO, 78",,,,,,,,,,,Fuencarral - El Pardo,,,40.47551255,-3.70983421,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,458
Contenedor de ropa,,,,"CALLE DE FERMIN CABALLERO, 17",,"Centro de Mayores ""Vocal Vecino  Justo Sierra""",,,,,,,,,Fuencarral - El Pardo,,,40.48601935,-3.70134152,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,459
Contenedor de ropa,,,,"AVENIDA DE MONFORTE DE LEMOS, 13",,"Centro Deportivo Municipal ""Vicente Del Bosque""",,,,,,,,,Fuencarral - El Pardo,,,40.47891705,-3.69350046,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,460
Contenedor de ropa,,,,"CALLE DE GINZO DE LIMIA, 2",,"Colegio Público ""Breogan""",,,,,,,,,Fuencarral - El Pardo,,,40.47559469,-3.70244991,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,461
Contenedor de Ropa,,,,"CALLE DE FERMIN CABALLERO, 52",,,,,,,,,,,Fuencarral - El Pardo,,,40.48445407,-3.7064736,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,462
Contenedor de Ropa,,,,"CALLE DE ALFREDO MARQUERIE, 1",,,,,,,,,,,Fuencarral - El Pardo,,,40.48625734,-3.6964622,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,463
Contenedor de Ropa,,,,"CALLE DE ANTONIO LOPEZ AGUADO, 22",,,,,,,,,,,Fuencarral - El Pardo,,,40.48168838,-3.70287408,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,464
Contenedor de Ropa,,,,"CALLE DE MELCHOR FERNANDEZ ALMAGRO, 26",,,,,,,,,,,Fuencarral - El Pardo,,,40.47746328,-3.70186474,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,465
Contenedor de Ropa,,,,"CALLE DE GINZO DE LIMIA, 42",,,,,,,,,,,Fuencarral - El Pardo,,,40.47830917,-3.70367725,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,466
Contenedor de ropa,,,,"CALLE DE SAN CUGAT DEL VALLES, 8",,Mercadillo en la vía pública de Santa Ana ,,,,,,,,,Fuencarral - El Pardo,,,40.49690001,-3.69529998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,467
Contenedor de Ropa,,,,"AVENIDA DEL CAMPO DE CALATRAVA, 5",,,,,,,,,,,Fuencarral - El Pardo,,,40.50049537,-3.69290196,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,468
Contenedor de Ropa,,,,"CALLE DE TOQUES, 15",,,,,,,,,,,Fuencarral - El Pardo,,,40.50861652,-3.66932878,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,469
Contenedor de Ropa,,,,"PASEO DE SAN MILLAN DE LA COGOLLA, 5",,,,,,,,,,,Fuencarral - El Pardo,,,40.50407073,-3.67030958,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,470
Contenedor de Ropa,,,,"CALLE DE ANTONIORROBLES, 8",,,,,,,,,,,Fuencarral - El Pardo,,,40.48746806,-3.6913446,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,471
Contenedor de Ropa,,,,"AVENIDA DEL CARDENAL HERRERA ORIA, 8",,,,,,,,,,,Fuencarral - El Pardo,,,40.4911494,-3.68714155,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,472
Contenedor de Ropa,,,,"CALLE DE FEDERICO MOMPOU, 2",,,,,,,,,,,Fuencarral - El Pardo,,,40.51037727,-3.6788269,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,473
Contenedor de Ropa,,,,"CALLE DE CASTIELLO DE JACA, 6",,,,,,,,,,,Fuencarral - El Pardo,,,40.50261019,-3.67583858,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,474
Contenedor de ropa,,,,"GLORIETA DE LA PRADERA DE VAQUERIZAS, 9",,"Centro Cultural ""Alfredo Kraus""",,,,,,,,,Fuencarral - El Pardo,,,40.49081113,-3.72165084,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,475
Contenedor de ropa,,,,"CALLE DE LA MASO, 103",,"Centro Deportivo Municipal ""La Masó""",,,,,,,,,Fuencarral - El Pardo,,,40.48465186,-3.71472849,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,476
Contenedor de ropa,,,,"CALLE DE NURIA, 81",,"Instalación Deportiva Municipal ""Mirasierra""",,,,,,,,,Fuencarral - El Pardo,,,40.49486336,-3.71121867,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,477
Contenedor de ropa,,,,"CALLE DEL MONASTERIO DE LAS HUELGAS, 15",,,,,,,,,,,Fuencarral - El Pardo,,,40.5027323,-3.70701503,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,478
Contenedor de ropa,,,,"CALLE DE LOS MONASTERIOS DE SUSO Y YUSO, 27",,,,,,,,,,,Fuencarral - El Pardo,,,40.50236212,-3.69911934,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,479
Contenedor de Ropa,,,,"CALLE DE NURIA, 63",,,,,,,,,,,Fuencarral - El Pardo,,,40.49398284,-3.7088083,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,480
Contenedor de Ropa,,,,"AVENIDA DEL VENTISQUERO DE LA CONDESA, 31",,,,,,,,,,,Fuencarral - El Pardo,,,40.49004224,-3.71615898,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,481
Contenedor de Ropa,,,,"AVENIDA DEL VENTISQUERO DE LA CONDESA, 32",,,,,,,,,,,Fuencarral - El Pardo,,,40.49267189,-3.71641727,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,482
Contenedor de Ropa,,,,"CALLE DE NURIA, 26",,,,,,,,,,,Fuencarral - El Pardo,,,40.49172228,-3.70497132,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,483
Contenedor de Ropa,,,,"AVENIDA DEL MONASTERIO DE SILOS, 20",,,,,,,,,,,Fuencarral - El Pardo,,,40.50297707,-3.70832361,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,484
Contenedor de Ropa,,,,"AVENIDA DEL MONASTERIO DE EL ESCORIAL, 33",,,,,,,,,,,Fuencarral - El Pardo,,,40.50434253,-3.7031986,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,485
Contenedor de Ropa,,,,"AVENIDA DEL MONASTERIO DE SILOS, 63",,,,,,,,,,,Fuencarral - El Pardo,,,40.50583597,-3.69555272,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,486
Contenedor de Ropa,,,,"CALLE DEL MONASTERIO DE CAAVEIRO, 10",,,,,,,,,,,Fuencarral - El Pardo,,,40.50513037,-3.69703235,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,487
Contenedor de Ropa,,,,"CALLE DEL MONASTERIO DE OSEIRA, 28",,,,,,,,,,,Fuencarral - El Pardo,,,40.51177149,-3.69472577,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,488
Contenedor de Ropa,,,,"CALLE DEL MONASTERIO DE GUADALUPE, 7",,,,,,,,,,,Fuencarral - El Pardo,,,40.50665984,-3.70487395,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,489
Contenedor de ropa,,,,"CALLE DE SANTA FE, 1",,"Centro Deportivo Municipal ""José María Cagigal""",,,,,,,,,Moncloa - Aravaca,,,40.43113716,-3.73532758,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,490
Contenedor de ropa,,,,"PASEO DEL REY, 35",,Punto Limpio Fijo,,,,,,,,,Moncloa - Aravaca,,,40.42532511,-3.72297515,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,491
Contenedor de Ropa,,,,"PASEO DE LA FLORIDA, 18",,,,,,,,,,,Moncloa - Aravaca,,,40.42351042,-3.72348127,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,492
Contenedor de Ropa,,,,"PASEO DEL COMANDANTE FORTEA, 45",,,,,,,,,,,Moncloa - Aravaca,,,40.42713548,-3.73223504,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,493
Contenedor de Ropa,,,,"PASEO DEL COMANDANTE FORTEA, 1",,,,,,,,,,,Moncloa - Aravaca,,,40.42405723,-3.72774795,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,494
Contenedor de Ropa,,,,"CALLE DE QUINTANA, 32",,,,,,,,,,,Moncloa - Aravaca,,,40.42709734,-3.71928173,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,495
Contenedor de Ropa,,,,"CALLE DE JUAN MONTALVO, 33",,,,,,,,,,,Moncloa - Aravaca,,,40.44682293,-3.71368397,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,496
Contenedor de Ropa,,,,"AVENIDA DEL DOCTOR FEDERICO RUBIO Y GALI, 90",,,,,,,,,,,Moncloa - Aravaca,,,40.45547233,-3.71303411,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,497
Contenedor de ropa,,,,"CALLE DE FRANCOS RODRIGUEZ, 102",,"Centro Cultural ""Juan Gris""",,,,,,,,,Moncloa - Aravaca,,,40.45783124,-3.71253083,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,498
Contenedor de ropa,,,,"CALLE DE ANTONIO MACHADO, 20",,"Centro Cultural ""Julio Cortazar""",,,,,,,,,Moncloa - Aravaca,,,40.46679972,-3.71970698,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,499
Contenedor de ropa,,,,"CALLE DE ANTONIO MACHADO, 12",,"Centro Deportivo Municipal ""Ciudad De Los Poetas""",,,,,,,,,Moncloa - Aravaca,,,40.46599969,-3.71908667,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,500
Contenedor de ropa,,,,"CALLE DE SAN RESTITUTO, 24",,Mercadillo en la vía pública de San Restituto ,,,,,,,,,Moncloa - Aravaca,,,40.46509998,-3.71201997,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,501
Contenedor de ropa,,,,"AVENIDA DEL SANTO ANGEL DE LA GUARDA, 23",,"Centro Deportivo Municipal ""Fernando Martín""",,,,,,,,,Moncloa - Aravaca,,,40.46044656,-3.71214688,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,502
Contenedor de ropa,,,,"CALLE DEL ALCALDE MARTIN DE ALZAGA, 2",,,,,,,,,,,Moncloa - Aravaca,,,40.46296507,-3.71691845,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,503
Contenedor de Ropa,,,,"CALLE DE EMERENCIANA ZURILLA, 4",,,,,,,,,,,Moncloa - Aravaca,,,40.46518535,-3.71463803,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,504
Contenedor de Ropa,,,,"CALLE DE SAN GERARDO, 11",,,,,,,,,,,Moncloa - Aravaca,,,40.4672164,-3.7215748,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,505
Contenedor de Ropa,,,,"CALLE DE PILAR ANDRADE, 2",,,,,,,,,,,Moncloa - Aravaca,,,40.46943786,-3.82144263,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,506
Contenedor de ropa,,,,"CALLE DEL ARROYO DE POZUELO, 99",,"Centro Deportivo Municipal ""Alfredo Goyeneche""",,,,,,,,,Moncloa - Aravaca,,,40.45192254,-3.78306407,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,507
Contenedor de Ropa,,,,"RONDA DE LA BUGANVILLA DEL REY, 24",,,,,,,,,,,Moncloa - Aravaca,,,40.45593145,-3.7655961,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,508
Contenedor de Ropa,,,,"CALLE DE FERNANDO VIZCAINO CASAS, 13",,,,,,,,,,,Moncloa - Aravaca,,,40.46096379,-3.79579764,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,509
Contenedor de Ropa,,,,"CALLE DE BERENISA, 34",,,,,,,,,,,Moncloa - Aravaca,,,40.45756903,-3.7828031,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,510
Contenedor de ropa,,,,"CALLE   VIA CARPETANA, 139",,,,,,,,,,,Latina,,,40.3930099,-3.74087026,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,511
Contenedor de ropa,,,,"CALLE DE GALLUR, 10",,"Centro Deportivo Municipal ""Gallur""",,,,,,,,,Latina,,,40.39867374,-3.73588179,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,512
Contenedor de ropa,,,,"AVENIDA DE NUESTRA SEÑORA DE VALVANERA, 120",,Colegio República del Uruguay,,,,,,,,,Latina,,,40.3936802,-3.74146879,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,513
Contenedor de ropa,,,,"AVENIDA DE LOS CAPRICHOS, 1",,"Instalación Deportiva Municipal Básica ""Los Caprichos""",,,,,,,,,Latina,,,40.40589195,-3.72850937,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,514
Contenedor de ropa,,,,"AVENIDA DE ANGEL SANZ BRIZ, 4",junto entrada SELUR,Punto Limpio Fijo,,,,,,,,,Latina,,,40.40059614,-3.73560885,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,515
Contenedor de Ropa,,,,"CALLE DEL CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN, 1",,,,,,,,,,,Latina,,,40.40301034,-3.73108296,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,516
Contenedor de Ropa,,,,"CALLE DE LA ALHAMBRA, 28",,,,,,,,,,,Latina,,,40.40113608,-3.74461413,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,517
Contenedor de Ropa,,,,"CALLE DEL CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN, 74",,,,,,,,,,,Latina,,,40.40113881,-3.74064692,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,518
Contenedor de Ropa,,,,"CALLE DE SEPULVEDA, 75",,,,,,,,,,,Latina,,,40.40447575,-3.74278899,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,519
Contenedor de Ropa,,,,"AVENIDA DEL MANZANARES, 16",,,,,,,,,,,Latina,,,40.40842564,-3.7224064,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,520
Contenedor de Ropa,,,,"PASEO DE LA ERMITA DEL SANTO, 48",,,,,,,,,,,Latina,,,40.40696313,-3.72444098,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,521
Contenedor de Ropa,,,,"CALLE DE GOTARRENDURA, 12",,,,,,,,,,,Latina,,,40.40224273,-3.73644455,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,522
Contenedor de Ropa,,,,"CALLE DE CARLOS FUENTES, 37",,,,,,,,,,,Latina,,,40.40284382,-3.74287812,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,523
Contenedor de Ropa,,,,"CALLE DE RIOCABADO, 22",,,,,,,,,,,Latina,,,40.40349999,-3.74003469,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,524
Contenedor de ropa,,,,"CALLE DE PERICLES, 4",,"Centro de Mayores ""Cerro Bermejo""",,,,,,,,,Latina,,,40.40937996,-3.72989475,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,525
Contenedor de Ropa,,,,"CALLE DE PABLO CASALS, 4",,,,,,,,,,,Latina,,,40.41115183,-3.72437504,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,526
Contenedor de Ropa,,,,"CALLE DE SAN TIMOTEO, 13",,,,,,,,,,,Latina,,,40.40502107,-3.73557744,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,527
Contenedor de Ropa,,,,"PASEO DE EXTREMADURA, 152",,,,,,,,,,,Latina,,,40.41008059,-3.73835778,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,528
