OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
708,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437277.7,4473162.24,-373920086,40.40671303,
709,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436630.49,4473058.11,-374681744,40.40572597,
710,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436630.49,4473058.11,-374681744,40.40572597,
711,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436630.49,4473058.11,-374681744,40.40572597,
712,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436770.06,4473112.39,-374517812,40.40622556,
713,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436832.89,4472847.19,-374441139,40.4038413,
714,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436425.18,4473150.87,-374924611,40.40654594,
715,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436425.18,4473150.87,-374924611,40.40654594,
716,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436196.57,4473259.56,-375195102,40.40750757,
717,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436644.3871,4472962.723,-374664418,40.40486775,
718,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436574.57,4472724.45,-374744316,40.40271597,
719,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436574.57,4472724.45,-374744316,40.40271597,
720,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436520.67,4472808.95,-374808673,40.40347307,
721,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436520.67,4472808.95,-374808673,40.40347307,
722,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436520.67,4472808.95,-374808673,40.40347307,
723,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436485.95,4473234.02,-374853828,40.40729963,
724,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436485.95,4473234.02,-374853828,40.40729963,
725,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436240.04,4473045.48,-375141730,40.40558239,
726,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436240.04,4473045.48,-375141730,40.40558239,
727,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436869.54,4472924.94,-374398722,40.40454449,
728,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436826.65,4472923.33,-374449248,40.40452673,
729,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436424.81,4471942.32,-374912978,40.3956588,
730,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436949.21,4473278.34,-374308341,40.40773409,
731,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436673.57,4473348.6,-374633868,40.4083461,
732,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436080.5571,4473143.84,-375330655,40.40645622,
733,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436080.5571,4473143.84,-375330655,40.40645622,
734,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436463.53,4472923.74,-374877151,40.40450279,
735,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436463.53,4472923.74,-374877151,40.40450279,
736,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436463.53,4472923.74,-374877151,40.40450279,
737,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436066.0425,4473035.205,-375346668,40.40547648,
738,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436066.0425,4473035.205,-375346668,40.40547648,
739,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436914.76,4472979.19,-374345973,40.40503662,
740,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436436.88,4473126.08,-374910576,40.40632352,
741,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436959.3,4473254.69,-374296216,40.40752181,
742,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436641.12,4472606.17,-374664719,40.40165552,
743,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436641.12,4472606.17,-374664719,40.40165552,
744,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436641.12,4472606.17,-374664719,40.40165552,
745,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436386.81,4473300.59,-374971324,40.40789175,
746,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436386.81,4473300.59,-374971324,40.40789175,
747,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436531.72,4473324.04,-374800788,40.40811405,
748,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436910.31,4473243.26,-374353835,40.40741513,
749,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436066.0425,4473035.205,-375346668,40.40547648,
750,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436332.72,4472966.71,-375031727,40.40487989,
751,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436613.26,4472740.73,-374698887,40.40286558,
752,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436739.52,4473046.95,-374553150,40.40563373,
753,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436739.52,4473046.95,-374553150,40.40563373,
754,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436784.18,4472541.22,-374495500,40.4010813,
755,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436739.52,4473046.95,-374553150,40.40563373,
756,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436784.18,4472541.22,-374495500,40.4010813,
757,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436621.68,4473132.09,-374692863,40.40639175,
758,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436621.68,4473132.09,-374692863,40.40639175,
759,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436530.19,4472934.91,-374798711,40.4046085,
760,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436530.19,4472934.91,-374798711,40.4046085,
761,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436673.8222,4472058.324,-374620735,40.39672278,
762,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436673.8222,4472058.324,-374620735,40.39672278,
763,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436875.33,4471985.41,-374382583,40.39608125,
764,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436193.7503,4473006.296,-375195886,40.40522585,
765,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436193.7503,4473006.296,-375195886,40.40522585,
766,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436285.42,4473142.69,-375089227,40.40646157,
767,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436285.42,4473142.69,-375089227,40.40646157,
768,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436337.21,4473167.49,-375028444,40.40668894,
769,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436262.32,4473142.53,-375116447,40.40645836,
770,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436337.21,4473167.49,-375028444,40.40668894,
771,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436660.4,4472660.65,-374642542,40.40214777,
772,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436269.06,4472833.16,-375105407,40.40367195,
773,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436581.06,4472798.82,-374737410,40.40338642,
774,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436842.99,4472208.97,-374422905,40.39809272,
775,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436408.08,4473227.06,-374945524,40.40723098,
776,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436572.36,4472936.52,-374749034,40.40462622,
777,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436376.2,4472876.69,-374979590,40.40407228,
778,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436644.86,4472840.11,-374662640,40.40376324,
779,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436408.08,4473227.06,-374945524,40.40723098,
780,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436482.59,4473020.57,-374855657,40.40537653,
781,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436482.59,4473020.57,-374855657,40.40537653,
782,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436427.46,4472682.94,-374917251,40.40233081,
783,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436427.46,4472682.94,-374917251,40.40233081,
784,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436507.55,4471927.08,-374815338,40.39552783,
785,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436610.48,4471910.76,-374693900,40.39538865,
786,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436839.4,4473223.18,-374437199,40.40722887,
787,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436259.55,4473288.61,-375121174,40.40777409,
788,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436780.51,4472598.56,-374500393,40.40159756,
789,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436795.5579,4472649.806,-374483171,40.40206035,
790,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436799.1753,4472616.746,-374478580,40.40176281,
791,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436657.54,4473263.19,-374651909,40.40757548,
792,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436365.37,4472980.27,-374993388,40.40500454,
793,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436541.52,4472740.86,-374783425,40.40286128,
794,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436541.52,4472740.86,-374783425,40.40286128,
795,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436081.32,4473065.37,-375328968,40.40574939,
796,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436085.09,4473169.18,-375325568,40.40668484,
797,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436081.32,4473065.37,-375328968,40.40574939,
798,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436085.09,4473169.18,-375325568,40.40668484,
799,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435915.93,4473008.2,-375523290,40.40522167,
800,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435915.93,4473008.2,-375523290,40.40522167,
801,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436246.22,4473295.5,-375136952,40.40783514,
802,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444919.0,4480739.0,-364980865,40.47550917,
803,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444983.0,4480759.0,-364905540,40.47569358,
804,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445207.0,4481124.0,-364644449,40.47899648,
806,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445280.1234,4480581.308,-364553501,40.47411247,
807,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445102.5998,4479627.961,-364754665,40.46551254,
808,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445712.5355,4480506.666,-364042772,40.47346844,
809,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445183.852,4481147.261,-364671958,40.47920451,
810,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444993.0,4480190.0,-364888809,40.47056841,
811,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445169.0,4479454.0,-364674843,40.46394979,
812,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444783.0,4480267.0,-365137190,40.47124813,
813,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444817.0,4480263.0,-365097049,40.47121436,
814,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444726.0,4480355.0,-365205193,40.47203709,
815,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444783.0,4480267.0,-365137190,40.47124813,
816,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444791.0,4480376.0,-365128702,40.47223059,
817,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444726.0,4480355.0,-365205193,40.47203709,
819,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444681.0,4480322.0,-365257987,40.47173681,
820,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444743.0,4480206.0,-365183842,40.47069596,
821,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444721.0,4480200.0,-365209740,40.47064044,
822,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444637.0,4480143.0,-365308327,40.47012136,
823,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445158.3275,4479574.186,-364688470,40.46503179,
824,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444969.6748,4480213.312,-364916525,40.47077687,
825,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445071.3253,4479395.359,-364789539,40.46341507,
826,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445071.3253,4479395.359,-364789539,40.46341507,
827,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444723.7796,4479886.756,-365203732,40.46781877,
828,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444780.0,4479964.0,-365138091,40.46851836,
830,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445541.1041,4480560.087,-364245456,40.47393845,
831,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444983.0,4480759.0,-364905540,40.47569358,
832,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445078.0936,4480763.985,-364793405,40.47574478,
833,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445078.0,4480764.0,-364793515,40.47574491,
834,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445207.9827,4479589.145,-364630032,40.46516983,
835,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445331.0,4480557.0,-364493276,40.47389684,
836,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444693.0035,4480504.987,-365245424,40.47338605,
837,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444675.0,4480545.0,-365267010,40.4737453,
838,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445183.6788,4481146.73,-364672158,40.47919971,
839,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445183.528,4481146.871,-364672337,40.47920096,
840,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445331.0,4480557.0,-364493276,40.47389684,
842,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445158.2925,4479574.189,-364688511,40.46503181,
843,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445171.9803,4479422.936,-364671060,40.46367015,
844,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,445102.5998,4479627.961,-364754665,40.46551254,
845,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445712.0144,4480700.998,-364045051,40.47521904,
846,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444811.1803,4480310.821,-365104330,40.47164477,
847,,ENVASES,E0800CT,,,2,HORTALEZA,CANILLAS,,,,444819.0,4479402.0,-365087202,40.46345818,
848,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444811.3161,4480310.593,-365104168,40.47164272,
903,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438699.64,4473426.36,-372246960,40.40919826,
906,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437270.77,4473396.54,-373930562,40.40882318,
908,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437270.77,4473396.54,-373930562,40.40882318,
910,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437270.77,4473396.54,-373930562,40.40882318,
912,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437384.39,4473550.82,-373798182,40.41022155,
938,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437191.52,4472812.05,-374018188,40.40355188,
941,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437191.52,4472812.05,-374018188,40.40355188,
942,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436910.64,4472822.44,-374349274,40.40362424,
943,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436881.27,4472922.59,-374384876,40.4045242,
944,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,438533.09,4473123.69,-372440313,40.40645939,
945,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436924.39,4472777.81,-374332629,40.40322323,
946,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436813.25,4472734.51,-374463164,40.40282474,
947,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436924.39,4472777.81,-374332629,40.40322323,
948,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,438533.09,4473123.69,-372440313,40.40645939,
949,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437090.83,4473312.96,-374141790,40.40805668,
950,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438415.31,4473897.27,-372586596,40.41341943,
951,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437203.64,4473390.16,-374009610,40.40876065,
952,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437534.7,4473299.18,-373618572,40.40796597,
953,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437457.49,4473585.76,-373712377,40.4105418,
954,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437457.49,4473585.76,-373712377,40.4105418,
955,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437311.24,4472966.46,-373878633,40.40495189,
956,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437060.54,4473055.85,-374174943,40.40573824,
957,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438286.18,4473538.85,-372735306,40.41018107,
958,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438286.18,4473538.85,-372735306,40.41018107,
959,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438234.51,4473786.37,-372798602,40.412407,
960,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437886.32,4473496.32,-373206126,40.4097682,
961,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438234.51,4473786.37,-372798602,40.412407,
962,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438529.77,4473774.03,-372450507,40.4123177,
963,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438529.77,4473774.03,-372450507,40.4123177,
964,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437302.39,4473042.82,-373889814,40.40563911,
965,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438226.0,4473622.82,-372807044,40.41093304,
966,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437654.41,4472941.83,-373473998,40.40475578,
967,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438226.0,4473622.82,-372807044,40.41093304,
968,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437478.52,4473436.33,-373686125,40.40919725,
969,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437288.76,4473273.12,-373908145,40.40771272,
970,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437422.3,4473086.77,-373748942,40.40604405,
971,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437645.08,4473155.0,-373487081,40.40667541,
972,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437422.3,4473086.77,-373748942,40.40604405,
973,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437898.89,4473498.68,-373191335,40.4097904,
974,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437766.23,4473278.69,-373345523,40.40779873,
975,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437358.87,4473085.37,-373823676,40.40602667,
976,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437766.23,4473278.69,-373345523,40.40779873,
977,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437582.89,4473089.88,-373559729,40.40608412,
978,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438691.84,4473488.2,-372256748,40.40975477,
979,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438144.61,4473593.38,-372902677,40.41066179,
980,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438503.7,4473855.9,-372482023,40.41305329,
981,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437912.46,4473745.29,-373177750,40.41201298,
982,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438503.7,4473855.9,-372482023,40.41305329,
983,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438326.2,4473740.97,-372690102,40.41200482,
984,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437474.32,4473353.36,-373690259,40.40844951,
985,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437736.45,4473786.31,-373385584,40.41236935,
986,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437736.45,4473786.31,-373385584,40.41236935,
987,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437736.45,4473786.31,-373385584,40.41236935,
988,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438097.3515,4473358.516,-372956086,40.40854252,
989,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438097.1119,4473358.759,-372956371,40.40854469,
990,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437997.86,4473430.77,-373074038,40.40918601,
991,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437997.86,4473430.77,-373074038,40.40918601,
992,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437231.58,4472973.38,-373972573,40.40500823,
993,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437231.58,4472973.38,-373972573,40.40500823,
994,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438617.7,4473543.65,-372344656,40.41024882,
995,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438617.7,4473543.65,-372344656,40.41024882,
996,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437956.97,4473550.92,-373123398,40.41026533,
997,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437903.76,4473907.2,-373189583,40.41347088,
998,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437588.43,4473198.07,-373554261,40.40705916,
999,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438146.09,4473528.23,-372900299,40.410075,
1000,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437557.45,4473075.44,-373589566,40.40595213,
1001,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437450.14,4473693.71,-373722100,40.41151371,
1002,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437868.9,4473413.54,-373225847,40.40902118,
1003,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437642.32,4473113.22,-373489924,40.40629883,
1004,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437488.17,4473307.85,-373673491,40.40804058,
1005,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438072.96,4473279.24,-372984060,40.40782655,
1006,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437384.39,4473550.82,-373798182,40.41022155,
1007,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437384.39,4473550.82,-373798182,40.41022155,
1008,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437141.54,4473295.92,-374081862,40.40790701,
1009,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437208.85,4473249.61,-374002083,40.40749491,
1010,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437244.76,4473287.65,-373960140,40.40784029,
1011,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438437.6,4473617.78,-372557621,40.41090332,
1012,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438437.6,4473617.78,-372557621,40.41090332,
1013,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437809.11,4473016.54,-373292429,40.40544037,
1014,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437809.11,4473016.54,-373292429,40.40544037,
1015,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438423.82,4473835.27,-372575966,40.41286154,
1016,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437885.43,4473736.75,-373209522,40.41193403,
1017,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438423.82,4473835.27,-372575966,40.41286154,
1018,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437140.0,4473478.48,-374085480,40.40955147,
1019,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437140.0,4473478.48,-374085480,40.40955147,
1020,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437228.0,4473058.92,-373977635,40.40577854,
1021,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438632.03,4473558.23,-372327909,40.41038122,
1022,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437649.97,4473098.87,-373480768,40.40617013,
1023,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437429.73,4472900.23,-373738352,40.40436418,
1024,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437561.27,4473254.92,-373586826,40.40756925,
1025,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438321.86,4473782.55,-372695620,40.41237907,
1026,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438321.86,4473782.55,-372695620,40.41237907,
